숭의,823632,2021-12-21 06:00,126.6498,37.4639,0.004,0.7,2,0.040,71,34
부평,823641,2021-12-21 06:00,126.7243,37.5,0.005,1.1,2,0.050,63,37
연희,823651,2021-12-21 06:00,126.6809,37.5417,0.004,0.4,2,0.030,55,33
검단,823652,2021-12-21 06:00,126.6614,37.602,0.005,0.8,2,0.043,59,35
계산,823662,2021-12-21 06:00,126.7303,37.5462,0.002,0.9,2,0.049,58,36
고잔,823671,2021-12-21 06:00,126.6969,37.4047,0.006,0.7,2,0.056,64,40
석남,823681,2021-12-21 06:00,126.6746,37.5027,0.005,0.9,2,0.050,52,30
송해,823691,2021-12-21 06:00,126.4634,37.7645,0.003,0.7,2,0.019,36,27
동춘,823701,2021-12-21 06:00,126.6786,37.4096,0.005,1.2,2,0.043,63,39
운서,823702,2021-12-21 06:00,126.4885,37.4958,0.003,0.5,2,0.019,66,26
논현,823704,2021-12-21 06:00,126.7263,37.4042,0.004,0.9,2,0.037,52,29
원당,823801,2021-12-21 06:00,126.6984,37.5945,0.005,1.0,2,0.044,52,29
송도,823706,2021-12-21 06:00,126.6547,37.3821,0.004,0.7,2,0.044,61,31
청라,823705,2021-12-21 06:00,126.6373,37.5366,0.006,0.7,2,0.040,65,33
길상,823802,2021-12-21 06:00,126.4913,37.6406,0.004,0.7,2,0.015,49,33
삼산,823803,2021-12-21 06:00,126.7364,37.5128,0.005,0.8,2,0.045,49,24
영흥,831493,2021-12-21 06:00,126.4835,37.256,0.002,0.3,2,0.008,61,39
서창,823672,2021-12-21 06:00,126.746,37.4274,0.004,1.0,2,0.039,47,26
영종,823613,2021-12-21 06:00,126.5639,37.4947,0.004,0.5,2,0.017,43,17
아암,823707,2021-12-21 06:00,126.6324,37.4052,0.003,0.6,2,0.039,40,23
주안,823637,2021-12-21 06:00,126.6926,37.4556,0.003,0.9,2,0.046,66,44
서석동,324115,2021-12-21 06:00,126.9233,35.1458,0.003,1.3,2,0.042,32,19
농성동,324121,2021-12-21 06:00,126.8885,35.1549,0.002,0.8,2,0.032,42,35
두암동,324133,2021-12-21 06:00,126.9322,35.1739,0.003,1.1,2,0.051,30,19
건국동,324135,2021-12-21 06:00,126.8603,35.2293,0.002,0.4,2,0.019,39,32
오선동,324142,2021-12-21 06:00,126.8078,35.2044,0.004,0.7,2,0.018,47,36
주월동,324155,2021-12-21 06:00,126.8933,35.1319,0.003,1.1,2,0.046,41,27
노대동,324124,2021-12-21 06:00,126.8961,35.099,0.002,0.5,1,0.008,19,10
평동,324148,2021-12-21 06:00,126.7696,35.1238,0.004,0.6,2,0.024,47,36
일곡동,324136,2021-12-21 06:00,126.8924,35.2181,0.003,0.5,2,0.016,38,29
유촌동,324125,2021-12-21 06:00,126.8442,35.1619,0.003,0.5,2,0.028,54,36
읍내동,525111,2021-12-21 06:00,127.4172,36.3728,0.005,0.9,2,0.047,54,27
문평동,525112,2021-12-21 06:00,127.4047,36.4469,0.003,0.4,2,0.034,48,20
문창동,525121,2021-12-21 06:00,127.4378,36.3161,0.005,1.1,2,0.045,32,24
구성동,525141,2021-12-21 06:00,127.3739,36.3724,0.003,0.5,2,0.012,46,13
노은동,525142,2021-12-21 06:00,127.3185,36.3682,0.004,0.5,2,0.020,42,23
성남동,525161,2021-12-21 06:00,127.4372,36.3444,0.003,0.6,2,0.037,38,29
정림동,525171,2021-12-21 06:00,127.3667,36.3045,0.003,0.7,2,0.034,40,20
둔산동,525172,2021-12-21 06:00,127.3835,36.3544,0.003,0.6,2,0.019,32,18
대성동,525162,2021-12-21 06:00,127.4601,36.3025,0.005,0.4,2,0.045,42,25
관평동,525144,2021-12-21 06:00,127.3959,36.4252,0.003,0.9,2,0.031,55,34
대송동,238120,2021-12-21 06:00,129.4184,35.5028,0.006,0.8,2,0.044,45,23
성남동,238121,2021-12-21 06:00,129.3205,35.5563,0.003,0.6,2,0.037,38,29
부곡동,238122,2021-12-21 06:00,129.339,35.4973,0.002,0.4,2,0.037,45,27
야음동,238124,2021-12-21 06:00,129.3258,35.5261,0.003,0.7,2,0.050,43,27
삼산동,238125,2021-12-21 06:00,129.3318,35.5444,0.002,0.6,2,0.040,42,34
신정동,238127,2021-12-21 06:00,129.3081,35.5347,0.002,0.7,2,0.042,43,29
덕신리,238128,2021-12-21 06:00,129.3145,35.4348,0.003,0.4,,0.028,35,18
무거동,238129,2021-12-21 06:00,129.2608,35.5593,0.002,0.5,2,0.037,38,26
효문동,238130,2021-12-21 06:00,129.3711,35.5595,0.003,0.5,2,0.039,55,33
화산리,238371,2021-12-21 06:00,129.3376,35.4381,0.011,0.6,2,0.034,76,52
상남리,238373,2021-12-21 06:00,129.3059,35.4931,0.002,0.5,2,0.035,38,21
농소동,238374,2021-12-21 06:00,129.358,35.6203,0.003,0.9,2,0.036,55,32
약사동,238376,2021-12-21 06:00,129.3195,35.5679,0.002,0.5,2,0.030,38,25
전하동,238381,2021-12-21 06:00,129.4267,35.5088,0.006,0.6,2,0.039,53,24
웅촌면,238377,2021-12-21 06:00,129.2091,35.4615,0.003,0.4,2,0.013,43,27
범서읍,238378,2021-12-21 06:00,129.2219,35.5706,0.002,0.4,2,0.032,31,27
신흥동,541111,2021-12-21 06:00,127.2921,36.5925,0.003,0.8,2,0.030,45,30
아름동,541112,2021-12-21 06:00,127.2472,36.5119,0.003,0.4,2,0.026,50,36
한솔동,541113,2021-12-21 06:00,127.2514,36.4761,0.003,0.5,2,0.026,59,29
부강면,541114,2021-12-21 06:00,127.3703,36.527,0.003,0.8,2,0.027,51,25
신풍동,131111,2021-12-21 06:00,127.0105,37.2838,0.003,0.8,2,0.044,39,30
인계동,131112,2021-12-21 06:00,127.0292,37.2634,0.004,1.3,2,0.053,70,42
광교동,131113,2021-12-21 06:00,127.0708,37.2913,0.003,0.7,2,0.046,54,30
영통동,131114,2021-12-21 06:00,127.0563,37.247,0.002,1.0,2,0.038,42,34
천천동,131115,2021-12-21 06:00,126.9753,37.2928,0.003,0.7,2,0.044,81,44
고색동,131117,2021-12-21 06:00,126.9766,37.2526,0.003,0.9,2,0.038,52,30
호매실동,131118,2021-12-21 06:00,126.9572,37.2662,0.002,0.6,2,0.030,51,-
부림동,131142,2021-12-21 06:00,126.958,37.3941,0.002,0.7,2,0.032,57,30
호계동,131144,2021-12-21 06:00,126.9587,37.3676,0.002,0.7,2,0.039,67,37
안양2동,131145,2021-12-21 06:00,126.9176,37.4051,0.002,1.0,2,0.041,50,41
단대동,131121,2021-12-21 06:00,127.1554,37.4494,0.002,0.5,2,0.036,54,40
정자동,131123,2021-12-21 06:00,127.1114,37.3615,0.002,0.8,2,0.040,73,44
수내동,131124,2021-12-21 06:00,127.119,37.3826,0.003,0.8,2,0.033,45,34
복정동,131126,2021-12-21 06:00,127.1312,37.4572,0.002,0.8,2,0.052,59,43
운중동,131128,2021-12-21 06:00,127.0807,37.3905,0.002,0.8,2,0.028,51,27
상대원동,131129,2021-12-21 06:00,127.1645,37.4329,0.003,0.7,2,0.035,56,32
의정부동,131131,2021-12-21 06:00,127.0408,37.7356,0.004,1.2,2,0.046,58,46
의정부1동,131132,2021-12-21 06:00,127.0477,37.7463,0.003,1.1,2,0.037,56,40
송산3동,131133,2021-12-21 06:00,127.1059,37.7481,0.004,0.6,2,0.036,40,28
철산동,131161,2021-12-21 06:00,126.8652,37.4786,0.002,0.8,2,0.038,69,39
소하동,131163,2021-12-21 06:00,126.888,37.4455,0.002,0.8,2,0.041,67,36
고잔동,131191,2021-12-21 06:00,126.8304,37.3221,0.003,0.8,2,0.038,56,40
원시동,131192,2021-12-21 06:00,126.8122,37.3346,0.004,0.8,2,0.040,89,61
원곡동,131194,2021-12-21 06:00,126.8019,37.3316,0.004,1.0,2,0.040,61,44
부곡동,131195,2021-12-21 06:00,126.8611,37.332,0.002,0.4,2,0.037,45,27
대부동,131196,2021-12-21 06:00,126.5853,37.2437,0.003,0.5,2,0.014,49,19
호수동,131197,2021-12-21 06:00,126.8335,37.3049,0.003,0.9,2,0.043,55,28
비전동,131341,2021-12-21 06:00,127.1128,36.9923,0.004,0.6,2,0.031,63,38
안중,131342,2021-12-21 06:00,126.9314,36.9859,0.002,0.5,2,0.035,51,39
평택항,131343,2021-12-21 06:00,126.8455,36.9746,0.003,0.4,2,0.036,74,33
송북동,131344,2021-12-21 06:00,127.0601,37.0816,0.005,1.2,2,0.040,59,44
청북읍,131345,2021-12-21 06:00,126.9182,37.0203,0.003,0.5,2,0.019,56,32
고덕면,131346,2021-12-21 06:00,127.0462,37.0533,0.004,0.7,2,0.044,59,35
별양동,131201,2021-12-21 06:00,126.9943,37.4239,0.002,0.7,2,0.039,56,37
과천동,131202,2021-12-21 06:00,127.0023,37.4491,0.003,0.8,2,0.035,49,35
교문동,131211,2021-12-21 06:00,127.1297,37.5945,0.002,0.6,2,0.036,53,34
동구동,131212,2021-12-21 06:00,127.1381,37.6186,0.002,0.5,2,0.022,71,43
부곡3동,131222,2021-12-21 06:00,126.9572,37.3177,0.003,0.9,2,0.051,57,39
고천동,131223,2021-12-21 06:00,126.969,37.3442,0.002,0.6,2,0.030,53,32
행신동,131381,2021-12-21 06:00,126.8419,37.6249,0.002,0.7,2,0.042,50,31
식사동,131382,2021-12-21 06:00,126.8134,37.6855,0.002,0.6,2,0.033,56,30
신원동,131384,2021-12-21 06:00,126.8867,37.6664,0.008,1.4,2,0.028,60,41
주엽동,131385,2021-12-21 06:00,126.7564,37.6683,0.002,0.8,2,0.038,67,33
경안동,131392,2021-12-21 06:00,127.2579,37.4112,0.004,1.2,2,0.040,69,48
오포읍,131394,2021-12-21 06:00,127.2286,37.3662,0.002,1.0,2,0.025,55,30
곤지암,131395,2021-12-21 06:00,127.3523,37.351,0.002,0.8,2,0.016,64,46
당동,131501,2021-12-21 06:00,126.9452,37.3537,0.003,0.9,2,0.054,71,40
산본동,131502,2021-12-21 06:00,126.9336,37.3617,0.002,0.6,2,0.030,59,36
정왕동,131231,2021-12-21 06:00,126.7401,37.3468,0.002,0.9,2,0.045,59,46
시화산단,131232,2021-12-21 06:00,126.7241,37.3372,0.002,1.0,2,0.043,74,47
대야동,131233,2021-12-21 06:00,126.7884,37.4431,0.004,1.0,2,0.036,53,46
목감동,131234,2021-12-21 06:00,126.8618,37.3861,0.003,0.6,2,0.045,50,34
장현동,131235,2021-12-21 06:00,126.804,37.3801,0.003,0.6,2,0.029,59,45
소사본동,831151,2021-12-21 06:00,126.7999,37.48,0.003,1.2,2,0.054,69,45
내동,831152,2021-12-21 06:00,126.7737,37.5203,0.005,1.2,2,0.083,90,67
중2동,831153,2021-12-21 06:00,126.7701,37.4939,0.002,0.7,2,0.056,69,43
오정동,831154,2021-12-21 06:00,126.7962,37.528,0.002,0.9,2,0.050,61,39
금곡동,131241,2021-12-21 06:00,127.2162,37.6356,0.004,0.6,2,0.032,41,38
오남읍,131242,2021-12-21 06:00,127.2047,37.6987,0.004,1.2,2,0.035,64,44
별내동,131243,2021-12-21 06:00,127.1159,37.6529,0.003,0.6,2,0.021,52,35
화도읍,131244,2021-12-21 06:00,127.3007,37.6578,0.003,0.9,2,0.039,72,41
와부읍,131246,2021-12-21 06:00,127.2268,37.5809,0.003,0.7,2,0.028,56,30
진접읍,131247,2021-12-21 06:00,127.1898,37.7264,0.003,0.8,2,0.022,59,29
김량장동,131411,2021-12-21 06:00,127.2014,37.2345,0.002,1.0,2,0.033,57,39
수지,131412,2021-12-21 06:00,127.0951,37.3279,0.002,0.8,2,0.032,66,40
기흥,131413,2021-12-21 06:00,127.1151,37.2802,0.002,0.7,2,0.033,67,38
모현읍,131415,2021-12-21 06:00,127.2423,37.3295,0.002,1.0,2,0.022,72,37
이동읍,131416,2021-12-21 06:00,127.1962,37.1411,0.002,0.8,2,0.018,60,41
백암면,131417,2021-12-21 06:00,127.375,37.1631,0.002,0.6,2,0.016,58,40
사우동,131471,2021-12-21 06:00,126.7168,37.6193,0.004,1.2,2,0.043,56,34
월곶면,131473,2021-12-21 06:00,126.5529,37.7151,0.002,0.7,2,0.016,48,43
한강신도시,131474,2021-12-21 06:00,126.6291,37.6533,0.003,1.1,2,0.034,66,44
오산동,131531,2021-12-21 06:00,127.0771,37.1592,0.004,0.6,2,0.035,55,39
신장동,131541,2021-12-21 06:00,127.2146,37.5391,0.004,0.8,2,0.041,58,29
미사,131542,2021-12-21 06:00,127.1861,37.567,0.002,0.8,2,0.035,62,29
남양읍,131551,2021-12-21 06:00,126.824,37.2115,0.002,0.6,2,0.021,48,44
동탄,131553,2021-12-21 06:00,127.0723,37.1969,0.003,0.6,2,0.034,52,41
청계동,131555,2021-12-21 06:00,127.1195,37.1961,0.001,0.4,2,0.014,70,41
우정읍,131554,2021-12-21 06:00,126.8154,37.0898,0.003,0.5,2,0.026,63,39
새솔동,131556,2021-12-21 06:00,126.8187,37.2814,0.002,0.8,2,0.031,54,36
봉담읍,131557,2021-12-21 06:00,126.9491,37.2196,0.003,0.6,2,0.032,69,47
서신면,131558,2021-12-21 06:00,126.7088,37.1665,0.002,0.5,2,0.010,45,35
백석읍,131561,2021-12-21 06:00,126.9872,37.7924,0.002,0.6,2,0.023,56,37
고읍,131562,2021-12-21 06:00,127.0843,37.7926,0.002,0.7,2,0.026,58,33
보산동,131571,2021-12-21 06:00,127.0613,37.9176,0.006,2.2,3,0.037,96,68
봉산동,131581,2021-12-21 06:00,127.2799,37.0076,0.002,0.6,2,0.020,61,38
공도읍,131583,2021-12-21 06:00,127.1726,37.0012,0.003,0.7,2,0.030,68,49
죽산면,131584,2021-12-21 06:00,127.4244,37.0745,0.002,0.9,2,0.025,65,40
대신면,131592,2021-12-21 06:00,127.5847,37.3712,0.002,0.5,2,0.010,56,43
가남읍,131593,2021-12-21 06:00,127.5452,37.2019,0.002,0.5,2,0.024,64,47
연천,131601,2021-12-21 06:00,127.0748,38.0964,0.002,0.8,2,0.011,62,46
설악면,131612,2021-12-21 06:00,127.4947,37.6762,0.003,0.7,2,0.014,63,37
용문면,131621,2021-12-21 06:00,127.5962,37.4872,0.003,0.6,2,0.011,51,38
양평읍,131622,2021-12-21 06:00,127.4866,37.4971,0.003,1.0,2,0.018,64,48
창전동,131442,2021-12-21 06:00,127.4409,37.2835,0.002,0.8,2,0.033,57,37
장호원읍,131443,2021-12-21 06:00,127.6297,37.1143,0.004,0.4,2,0.018,45,26
부발읍,131444,2021-12-21 06:00,127.4867,37.2833,0.003,0.7,2,0.029,72,63
금촌동,131371,2021-12-21 06:00,126.7739,37.7563,0.002,0.9,2,0.036,64,42
운정,131372,2021-12-21 06:00,126.7564,37.7232,0.003,1.1,2,0.036,64,35
파주읍,131374,2021-12-21 06:00,126.8332,37.8308,0.002,1.3,2,0.018,67,40
선단동,131453,2021-12-21 06:00,127.1592,37.8535,0.003,0.9,2,0.026,67,46
일동면,131454,2021-12-21 06:00,127.3173,37.9612,0.004,0.7,2,0.013,52,36
중앙로,132112,2021-12-21 06:00,127.7205,37.8756,0.002,0.6,2,0.019,46,38
석사동,132113,2021-12-21 06:00,127.7495,37.8571,0.005,1.2,2,0.028,44,37
신사우동,132118,2021-12-21 06:00,127.7282,37.9054,0.003,0.5,2,0.011,49,33
옥천동,632132,2021-12-21 06:00,128.903,37.76,0.003,0.2,2,0.009,56,20
문막읍,632124,2021-12-21 06:00,127.8173,37.3128,0.004,0.8,2,0.017,49,32
천곡동,632151,2021-12-21 06:00,129.1145,37.525,0.003,0.3,2,0.008,41,24
평창읍,632171,2021-12-21 06:00,128.389,37.3607,0.002,0.4,2,0.010,41,26
상리,632441,2021-12-21 06:00,128.4637,38.3811,0.002,0.4,2,0.007,50,30
양구읍,132402,2021-12-21 06:00,127.9898,38.1092,0.002,0.7,2,0.020,51,35
영월읍,632491,2021-12-21 06:00,128.4625,37.174,0.002,0.6,2,0.021,54,33
홍천읍,632481,2021-12-21 06:00,127.8803,37.6838,0.003,0.7,2,0.018,61,51
사천동,533113,2021-12-21 06:00,127.4749,36.6661,0.002,1.1,2,0.036,54,30
용담동,533114,2021-12-21 06:00,127.5036,36.6358,0.003,0.6,2,0.024,35,23
용암동,533115,2021-12-21 06:00,127.5013,36.6088,0.002,0.7,2,0.021,57,32
오창읍,633211,2021-12-21 06:00,127.422,36.7091,0.002,0.5,2,0.026,43,28
산남동,633213,2021-12-21 06:00,127.4674,36.6137,0.002,0.8,2,0.028,54,33
오송읍,633214,2021-12-21 06:00,127.3251,36.6325,0.002,0.4,2,0.020,41,27
가덕면,633215,2021-12-21 06:00,127.5485,36.5536,0.001,0.5,2,0.009,49,36
호암동,633122,2021-12-21 06:00,127.9262,36.9646,0.003,0.8,2,0.020,60,34
칠금동,633123,2021-12-21 06:00,127.9192,36.9821,0.004,1.4,,0.031,-,-
중앙탑면,633124,2021-12-21 06:00,127.8227,37.0165,0.002,0.6,2,0.011,43,21
살미면,633125,2021-12-21 06:00,127.9641,36.9052,0.002,0.7,2,0.010,49,30
장락동,633131,2021-12-21 06:00,128.2207,37.1451,0.004,0.8,2,0.020,67,33
영천동,633132,2021-12-21 06:00,128.2006,37.1241,0.003,0.5,2,0.016,55,37
청풍면,633133,2021-12-21 06:00,128.1677,37.0002,0.002,0.5,2,0.008,42,30
매포읍,633311,2021-12-21 06:00,128.2957,37.0334,0.005,1.3,2,0.054,67,40
단양읍,633313,2021-12-21 06:00,128.3656,36.9872,0.003,0.5,2,0.010,58,28
진천읍,633411,2021-12-21 06:00,127.4414,36.8551,0.002,1.2,2,0.025,52,34
덕산읍,633412,2021-12-21 06:00,127.539,36.902,0.002,0.2,2,0.010,54,31
옥천읍,634111,2021-12-21 06:00,127.5712,36.3064,0.003,0.8,2,0.056,53,26
영동읍,633471,2021-12-21 06:00,127.7778,36.1728,0.002,0.7,2,0.021,49,34
증평읍,633481,2021-12-21 06:00,127.587,36.7922,0.002,0.7,2,0.011,43,26
괴산읍,633362,2021-12-21 06:00,127.7893,36.8075,0.004,0.7,2,0.016,51,38
감물면,633363,2021-12-21 06:00,127.8745,36.8369,0.004,0.6,2,0.008,57,43
음성읍,633462,2021-12-21 06:00,127.6889,36.9289,0.002,0.6,2,0.015,55,33
소이면,633463,2021-12-21 06:00,127.7574,36.9227,0.002,0.8,2,0.015,51,32
보은읍,633491,2021-12-21 06:00,127.717,36.4837,0.002,0.7,2,0.011,57,41
성황동,534111,2021-12-21 06:00,127.1521,36.8143,0.003,0.6,2,0.043,45,36
백석동,534112,2021-12-21 06:00,127.1106,36.8251,0.003,0.8,2,0.044,64,37
성거읍,534115,2021-12-21 06:00,127.2074,36.8834,0.004,0.6,2,0.032,59,33
신방동,534116,2021-12-21 06:00,127.1229,36.7844,0.003,0.4,2,0.021,48,29
당진시청사,534434,2021-12-21 06:00,126.6458,36.8899,0.003,0.5,2,0.014,48,31
송산면,534433,2021-12-21 06:00,126.7164,36.9765,0.003,0.7,2,0.008,48,23
독곶리,534421,2021-12-21 06:00,126.3853,36.9897,0.003,0.5,2,0.012,76,39
동문동,534422,2021-12-21 06:00,126.4561,36.7799,0.003,0.7,2,0.032,62,36
대산리,534423,2021-12-21 06:00,126.4339,36.938,0.003,0.6,2,0.027,66,34
성연면,534424,2021-12-21 06:00,126.4609,36.8391,0.002,0.5,2,0.021,39,24
모종동,534441,2021-12-21 06:00,127.0145,36.7829,0.003,0.5,2,0.029,54,38
배방읍,534442,2021-12-21 06:00,127.0539,36.7738,0.003,0.4,2,0.028,68,37
도고면,534443,2021-12-21 06:00,126.8887,36.7625,0.003,0.5,2,-,55,37
둔포면,534444,2021-12-21 06:00,127.0596,36.9143,0.003,0.6,2,0.029,72,42
인주면,534445,2021-12-21 06:00,126.8798,36.8734,0.003,0.6,2,0.025,64,33
논산,534451,2021-12-21 06:00,127.0871,36.1994,0.004,0.5,2,0.029,63,22
성동면,534453,2021-12-21 06:00,127.0439,36.2154,0.004,0.4,2,0.034,56,33
이원면,534462,2021-12-21 06:00,126.2805,36.8697,0.003,0.5,2,0.009,81,52
태안읍,534463,2021-12-21 06:00,126.3015,36.7467,0.003,0.7,2,0.026,73,50
원북면,534465,2021-12-21 06:00,126.2572,36.8242,0.003,0.4,2,0.017,61,39
대천2동,534481,2021-12-21 06:00,126.5897,36.3531,0.004,0.3,2,0.014,65,33
주교면,534482,2021-12-21 06:00,126.5693,36.3908,0.004,0.5,2,0.016,55,31
홍성읍,534491,2021-12-21 06:00,126.6551,36.5977,0.003,0.6,2,0.027,69,36
내포,534492,2021-12-21 06:00,126.668,36.6533,0.002,0.6,2,0.012,78,41
공주,534342,2021-12-21 06:00,127.1192,36.447,0.003,0.6,2,0.021,50,40
탄천면,534343,2021-12-21 06:00,127.0671,36.3086,0.004,0.3,2,0.007,45,29
부여읍,534411,2021-12-21 06:00,126.9113,36.2755,0.003,0.8,2,0.023,32,21
청양읍,534502,2021-12-21 06:00,126.8049,36.4552,0.003,0.5,2,0.016,52,27
금산읍,534501,2021-12-21 06:00,127.4907,36.1072,0.003,0.2,2,0.018,46,30
예산군,534471,2021-12-21 06:00,126.8489,36.6774,0.004,0.9,2,0.025,46,28
